timestamp,jameson_isis_differential,isis_flag_status
2023-06-17 17:00:00+00:00,0.03373,Green
2023-06-17 17:15:00+00:00,0.04044,Green
2023-06-17 17:30:00+00:00,0.03531,Green
2023-06-17 17:45:00+00:00,0.04115,Green
2023-06-17 18:00:00+00:00,0.03431,Green
2023-06-17 18:15:00+00:00,0.04089,Green
2023-06-17 18:30:00+00:00,0.0386,Green
2023-06-17 18:45:00+00:00,0.04876,Green
2023-06-17 19:00:00+00:00,0.03079,Green
2023-06-17 19:15:00+00:00,0.03547,Green
2023-06-17 19:30:00+00:00,0.05502,Green
2023-06-17 19:45:00+00:00,0.03321,Green
2023-06-17 20:00:00+00:00,0.03644,Green
2023-06-17 20:15:00+00:00,0.0356,Green
2023-06-17 20:30:00+00:00,0.0356,Green
2023-06-17 20:45:00+00:00,0.03844,Green
2023-06-17 21:00:00+00:00,0.03589,Green
2023-06-17 21:15:00+00:00,0.03673,Green
2023-06-17 21:30:00+00:00,0.03602,Green
2023-06-17 22:45:00+00:00,0.03473,Green
2023-06-17 23:00:00+00:00,0.03602,Green
2023-06-17 23:15:00+00:00,0.03702,Green
2023-06-17 23:30:00+00:00,0.03602,Green
2023-06-17 23:45:00+00:00,0.03702,Green
2023-06-18 00:00:00+00:00,0.03673,Green
2023-06-18 00:15:00+00:00,0.03702,Green
2023-06-18 00:30:00+00:00,0.03673,Green
2023-06-18 00:45:00+00:00,0.03573,Green
2023-06-18 01:00:00+00:00,0.03844,Green
2023-06-18 01:15:00+00:00,0.03544,Green
2023-06-18 01:30:00+00:00,0.03686,Green
2023-06-18 01:45:00+00:00,0.03644,Green
2023-06-18 02:00:00+00:00,0.03773,Green
2023-06-18 02:15:00+00:00,0.03773,Green
2023-06-18 02:30:00+00:00,0.03786,Green
2023-06-18 02:45:00+00:00,0.03744,Green
2023-06-18 03:00:00+00:00,0.03673,Green
2023-06-18 03:15:00+00:00,0.03673,Green
2023-06-18 03:30:00+00:00,0.03844,Green
2023-06-18 03:45:00+00:00,0.03844,Green
2023-06-18 04:00:00+00:00,0.03773,Green
2023-06-18 04:15:00+00:00,0.03802,Green
2023-06-18 04:30:00+00:00,0.03815,Green
2023-06-18 04:45:00+00:00,0.03886,Green
2023-06-18 05:00:00+00:00,0.03644,Green
2023-06-18 05:15:00+00:00,0.03744,Green
2023-06-18 05:30:00+00:00,0.03744,Green
2023-06-18 05:45:00+00:00,0.03786,Green
2023-06-18 06:00:00+00:00,0.03744,Green
2023-06-18 06:15:00+00:00,0.03544,Green
2023-06-18 06:30:00+00:00,0.03615,Green
2023-06-18 06:45:00+00:00,0.03773,Green
2023-06-18 07:00:00+00:00,0.03715,Green
2023-06-18 07:15:00+00:00,0.03644,Green
2023-06-18 07:30:00+00:00,0.03715,Green
2023-06-18 07:45:00+00:00,0.03886,Green
2023-06-18 08:00:00+00:00,0.03728,Green
2023-06-18 08:15:00+00:00,0.03489,Green
2023-06-18 08:30:00+00:00,0.04312,Green
2023-06-18 08:45:00+00:00,0.03231,Green
2023-06-18 09:00:00+00:00,0.03644,Green
2023-06-18 09:15:00+00:00,0.03702,Green
2023-06-18 09:30:00+00:00,0.03902,Green
2023-06-18 09:45:00+00:00,0.03873,Green
2023-06-18 10:00:00+00:00,0.03302,Green
2023-06-18 10:15:00+00:00,0.04586,Green
2023-06-18 10:30:00+00:00,0.03389,Green
2023-06-18 10:45:00+00:00,0.03415,Green
2023-06-18 11:00:00+00:00,0.04757,Green
2023-06-18 11:15:00+00:00,0.02418,Green
2023-06-18 11:30:00+00:00,0.04412,Green
2023-06-18 11:45:00+00:00,0.03173,Green
2023-06-18 12:00:00+00:00,0.04057,Green
2023-06-18 12:15:00+00:00,0.04225,Green
2023-06-18 12:30:00+00:00,0.03331,Green
2023-06-18 12:45:00+00:00,0.03699,Green
2023-06-18 13:00:00+00:00,0.04493,Green
2023-06-18 13:15:00+00:00,0.04586,Green
2023-06-18 13:30:00+00:00,0.03434,Green
2023-06-18 13:45:00+00:00,0.04157,Green
2023-06-18 14:00:00+00:00,0.03041,Green
2023-06-18 14:15:00+00:00,0.03744,Green
2023-06-18 14:30:00+00:00,0.04228,Green
2023-06-18 14:45:00+00:00,0.03331,Green
2023-06-18 15:00:00+00:00,0.07357,Green
2023-06-18 15:15:00+00:00,0.06447,Green
2023-06-18 15:30:00+00:00,0.04783,Green
2023-06-18 15:45:00+00:00,0.02534,Green
2023-06-18 16:00:00+00:00,0.0417,Green
2023-06-18 16:15:00+00:00,0.10357,Green
2023-06-18 16:30:00+00:00,0.04202,Green
2023-06-18 16:45:00+00:00,0.05925,Green
2023-06-18 17:00:00+00:00,0.03631,Green
2023-06-18 17:15:00+00:00,0.03857,Green
2023-06-18 17:30:00+00:00,0.03773,Green
2023-06-18 17:45:00+00:00,0.03757,Green
2023-06-18 18:00:00+00:00,0.04128,Green
2023-06-18 18:15:00+00:00,0.03886,Green
2023-06-18 18:30:00+00:00,0.0346,Green
2023-06-18 18:45:00+00:00,0.03386,Green
2023-06-18 19:00:00+00:00,0.04386,Green
2023-06-18 19:15:00+00:00,0.0387,Green
2023-06-18 19:30:00+00:00,0.03815,Green
2023-06-18 19:45:00+00:00,0.03534,Green
2023-06-18 20:00:00+00:00,0.04099,Green
2023-06-18 20:15:00+00:00,0.03928,Green
2023-06-18 20:30:00+00:00,0.03957,Green
2023-06-18 20:45:00+00:00,0.03786,Green
2023-06-18 21:00:00+00:00,0.03786,Green
2023-06-18 21:15:00+00:00,0.03857,Green
2023-06-18 21:30:00+00:00,0.03915,Green
2023-06-18 22:45:00+00:00,0.03857,Green
2023-06-18 23:00:00+00:00,0.03757,Green
2023-06-18 23:15:00+00:00,0.03815,Green
2023-06-19 11:00:00+00:00,0.02899,Green
2023-06-19 11:15:00+00:00,0.04076,Green
2023-06-19 11:30:00+00:00,0.03728,Green
2023-06-19 11:45:00+00:00,0.05296,Green
2023-06-19 12:00:00+00:00,0.04473,Green
2023-06-19 12:15:00+00:00,0.03686,Green
2023-06-19 12:30:00+00:00,0.0446,Green
2023-06-19 12:45:00+00:00,0.03573,Green
2023-06-19 13:00:00+00:00,0.04112,Green
2023-06-19 13:15:00+00:00,0.04228,Green
2023-06-19 13:30:00+00:00,0.03089,Green
2023-06-19 13:45:00+00:00,0.03728,Green
2023-06-19 14:00:00+00:00,0.03215,Green
2023-06-19 14:15:00+00:00,0.03431,Green
2023-06-19 14:30:00+00:00,0.03373,Green
2023-06-19 14:45:00+00:00,0.03402,Green
2023-06-19 15:00:00+00:00,0.03728,Green
2023-06-19 15:15:00+00:00,0.03915,Green
2023-06-19 15:30:00+00:00,0.03986,Green
2023-06-19 15:45:00+00:00,0.04131,Green
2023-06-19 16:00:00+00:00,0.03963,Green
2023-06-19 16:15:00+00:00,0.03689,Green
2023-06-19 16:30:00+00:00,0.04186,Green
2023-06-19 16:45:00+00:00,0.04186,Green
2023-06-19 17:00:00+00:00,0.05999,Green
2023-06-19 17:15:00+00:00,0.0576,Green
2023-06-19 17:30:00+00:00,0.04367,Green
2023-06-19 17:45:00+00:00,0.04354,Green
2023-06-19 18:00:00+00:00,0.03628,Green
2023-06-19 18:15:00+00:00,0.0417,Green
2023-06-19 18:30:00+00:00,0.04299,Green
2023-06-19 18:45:00+00:00,0.04099,Green
2023-06-19 19:00:00+00:00,0.04128,Green
2023-06-19 19:15:00+00:00,0.03999,Green
2023-06-19 19:30:00+00:00,0.04028,Green
2023-06-19 19:45:00+00:00,0.04057,Green
2023-06-19 20:00:00+00:00,0.04128,Green
2023-06-19 20:15:00+00:00,0.04041,Green
2023-06-19 20:30:00+00:00,0.04241,Green
2023-06-19 20:45:00+00:00,0.04128,Green
2023-06-19 21:00:00+00:00,0.04241,Green
2023-06-19 21:15:00+00:00,0.04257,Green
2023-06-19 21:30:00+00:00,0.04128,Green
2023-06-19 22:45:00+00:00,0.04199,Green
2023-06-19 23:00:00+00:00,0.04157,Green
2023-06-19 23:15:00+00:00,0.04099,Green
2023-06-19 23:30:00+00:00,0.04028,Green
2023-06-19 23:45:00+00:00,0.03957,Green
2023-06-20 00:00:00+00:00,0.03857,Green
2023-06-20 00:15:00+00:00,0.03886,Green
2023-06-20 00:30:00+00:00,0.04028,Green
2023-06-20 00:45:00+00:00,0.04086,Green
2023-06-20 01:00:00+00:00,0.04157,Green
2023-06-20 01:15:00+00:00,0.04086,Green
2023-06-20 01:30:00+00:00,0.03957,Green
2023-06-20 01:45:00+00:00,0.03986,Green
2023-06-20 02:00:00+00:00,0.04128,Green
2023-06-20 02:15:00+00:00,0.03957,Green
2023-06-20 02:30:00+00:00,0.03986,Green
2023-06-20 02:45:00+00:00,0.03815,Green
2023-06-20 03:00:00+00:00,0.03986,Green
2023-06-20 03:15:00+00:00,0.04057,Green
2023-06-20 03:30:00+00:00,0.04057,Green
2023-06-20 03:45:00+00:00,0.03986,Green
2023-06-20 04:00:00+00:00,0.04057,Green
2023-06-20 04:15:00+00:00,0.04057,Green
2023-06-20 04:30:00+00:00,0.03944,Green
2023-06-20 04:45:00+00:00,0.03915,Green
2023-06-20 05:00:00+00:00,0.04128,Green
2023-06-20 05:15:00+00:00,0.03744,Green
2023-06-20 05:30:00+00:00,0.03786,Green
2023-06-20 05:45:00+00:00,0.03344,Green
2023-06-20 06:00:00+00:00,0.03528,Green
2023-06-20 06:15:00+00:00,0.03477,Green
2023-06-20 06:30:00+00:00,0.04186,Green
2023-06-20 06:45:00+00:00,0.04428,Green
2023-06-20 07:00:00+00:00,0.04131,Green
2023-06-20 07:15:00+00:00,0.04631,Green
2023-06-20 07:30:00+00:00,0.04389,Green
2023-06-20 07:45:00+00:00,0.04302,Green
2023-06-20 08:00:00+00:00,0.04857,Green
2023-06-20 08:15:00+00:00,0.04173,Green
2023-06-20 08:30:00+00:00,0.04173,Green
2023-06-20 08:45:00+00:00,0.07673,Green
2023-06-20 09:00:00+00:00,0.05072,Green
2023-06-20 09:15:00+00:00,0.05908,Green
2023-06-20 09:30:00+00:00,0.05776,Green
2023-06-20 09:45:00+00:00,0.05418,Green
2023-06-20 10:00:00+00:00,0.06228,Green
2023-06-20 10:15:00+00:00,0.04931,Green
2023-06-20 10:30:00+00:00,0.05902,Green
2023-06-20 10:45:00+00:00,0.05673,Green
2023-06-20 11:00:00+00:00,0.06567,Green
2023-06-20 11:15:00+00:00,0.05331,Green
2023-06-20 11:30:00+00:00,0.05844,Green
2023-06-20 11:45:00+00:00,0.05557,Green
2023-06-20 12:00:00+00:00,0.05499,Green
2023-06-20 12:15:00+00:00,0.05399,Green
2023-06-20 12:30:00+00:00,0.05615,Green
2023-06-20 12:45:00+00:00,0.07515,Green
2023-06-20 13:00:00+00:00,0.05557,Green
2023-06-20 13:15:00+00:00,0.05199,Green
2023-06-20 13:30:00+00:00,0.05954,Green
2023-06-20 13:45:00+00:00,0.06912,Green
2023-06-20 14:00:00+00:00,0.05299,Green
2023-06-20 14:15:00+00:00,0.05699,Green
2023-06-20 14:30:00+00:00,0.07932,Green
2023-06-20 14:45:00+00:00,0.05812,Green
2023-06-20 15:00:00+00:00,0.0697,Green
2023-06-20 15:15:00+00:00,0.06025,Green
2023-06-20 15:30:00+00:00,0.06038,Green
2023-06-20 15:45:00+00:00,0.0628,Green
2023-06-20 16:00:00+00:00,0.06835,Green
2023-06-20 16:15:00+00:00,0.0457,Green
2023-06-20 16:30:00+00:00,0.06454,Green
2023-06-20 16:45:00+00:00,0.05712,Green
2023-06-20 17:00:00+00:00,0.05941,Green
2023-06-20 17:15:00+00:00,0.05586,Green
2023-06-20 17:30:00+00:00,0.06041,Green
2023-06-20 17:45:00+00:00,0.05728,Green
2023-06-20 18:00:00+00:00,0.05983,Green
2023-06-20 18:15:00+00:00,0.05883,Green
2023-06-20 18:30:00+00:00,0.05554,Green
2023-06-20 18:45:00+00:00,0.06196,Green
2023-06-20 19:00:00+00:00,0.05657,Green
2023-06-20 19:15:00+00:00,0.05912,Green
2023-06-20 19:30:00+00:00,0.06083,Green
2023-06-20 19:45:00+00:00,0.0648,Green
2023-06-20 20:00:00+00:00,0.06183,Green
2023-06-20 20:15:00+00:00,0.0668,Green
2023-06-20 20:30:00+00:00,0.06267,Green
2023-06-20 20:45:00+00:00,0.06267,Green
2023-06-20 21:00:00+00:00,0.06422,Green
2023-06-20 21:15:00+00:00,0.06551,Green
2023-06-20 21:30:00+00:00,0.06367,Green
2023-06-20 22:45:00+00:00,0.06651,Green
2023-06-20 23:00:00+00:00,0.05954,Green
2023-06-20 23:15:00+00:00,0.06296,Green
2023-06-20 23:30:00+00:00,0.06722,Green
2023-06-20 23:45:00+00:00,0.06509,Green
2023-06-21 00:00:00+00:00,0.0587,Green
2023-06-21 00:15:00+00:00,0.0658,Green
2023-06-21 00:30:00+00:00,0.06267,Green
2023-06-21 00:45:00+00:00,0.06183,Green
2023-06-21 01:00:00+00:00,0.05899,Green
2023-06-21 01:15:00+00:00,0.06296,Green
2023-06-21 01:30:00+00:00,0.05941,Green
2023-06-21 01:45:00+00:00,0.06012,Green
2023-06-21 02:00:00+00:00,0.06212,Green
2023-06-21 02:15:00+00:00,0.05986,Green
2023-06-21 02:30:00+00:00,0.06241,Green
2023-06-21 02:45:00+00:00,0.05999,Green
2023-06-21 03:00:00+00:00,0.0678,Green
2023-06-21 03:15:00+00:00,0.05999,Green
2023-06-21 03:30:00+00:00,0.06596,Green
2023-06-21 03:45:00+00:00,0.06183,Green
2023-06-21 04:00:00+00:00,0.06454,Green
2023-06-21 04:15:00+00:00,0.06283,Green
2023-06-21 04:30:00+00:00,0.06283,Green
2023-06-21 04:45:00+00:00,0.06667,Green
2023-06-21 05:00:00+00:00,0.06212,Green
2023-06-21 05:15:00+00:00,0.05628,Green
2023-06-21 05:30:00+00:00,0.06467,Green
2023-06-21 05:45:00+00:00,0.06212,Green
2023-06-21 06:00:00+00:00,0.0597,Green
2023-06-21 06:15:00+00:00,0.06425,Green
2023-06-21 06:30:00+00:00,0.05957,Green
2023-06-21 06:45:00+00:00,0.06312,Green
2023-06-21 07:00:00+00:00,0.05957,Green
2023-06-21 07:15:00+00:00,0.06254,Green
2023-06-21 07:30:00+00:00,0.06225,Green
2023-06-21 07:45:00+00:00,0.05941,Green
2023-06-21 08:00:00+00:00,0.06822,Green
2023-06-21 08:15:00+00:00,0.05541,Green
2023-06-21 08:30:00+00:00,0.06396,Green
2023-06-21 08:45:00+00:00,0.06212,Green
2023-06-21 09:00:00+00:00,0.06057,Green
2023-06-21 09:15:00+00:00,0.05786,Green
2023-06-21 09:30:00+00:00,0.0587,Green
2023-06-21 09:45:00+00:00,0.06896,Green
2023-06-21 10:00:00+00:00,0.06138,Green
2023-06-21 10:15:00+00:00,0.05031,Green
2023-06-21 10:30:00+00:00,0.05802,Green
2023-06-21 10:45:00+00:00,0.06015,Green
2023-06-21 11:00:00+00:00,0.05957,Green
2023-06-21 11:15:00+00:00,0.05857,Green
2023-06-21 11:30:00+00:00,0.06241,Green
2023-06-21 11:45:00+00:00,0.0617,Green
2023-06-21 12:00:00+00:00,0.07273,Green
2023-06-21 12:15:00+00:00,0.06183,Green
2023-06-21 12:30:00+00:00,0.05444,Green
2023-06-21 12:45:00+00:00,0.05751,Green
2023-06-21 13:00:00+00:00,0.06238,Green
2023-06-21 13:15:00+00:00,0.05857,Green
2023-06-21 13:30:00+00:00,0.0607,Green
2023-06-21 13:45:00+00:00,0.05757,Green
2023-06-21 14:00:00+00:00,0.05925,Green
2023-06-21 14:15:00+00:00,0.05802,Green
2023-06-21 14:30:00+00:00,0.05773,Green
2023-06-21 14:45:00+00:00,0.05928,Green
2023-06-21 15:00:00+00:00,0.06241,Green
2023-06-21 15:15:00+00:00,0.05415,Green
2023-06-21 15:30:00+00:00,0.07683,Green
2023-06-21 15:45:00+00:00,0.05628,Green
2023-06-21 16:00:00+00:00,0.05544,Green
2023-06-21 16:15:00+00:00,0.06096,Green
2023-06-21 16:30:00+00:00,0.06383,Green
2023-06-21 16:45:00+00:00,0.06112,Green
2023-06-21 17:00:00+00:00,0.06457,Green
2023-06-21 17:15:00+00:00,0.05573,Green
2023-06-21 17:30:00+00:00,0.05441,Green
2023-06-21 17:45:00+00:00,0.0637,Green
2023-06-21 18:00:00+00:00,0.05744,Green
2023-06-21 18:15:00+00:00,0.05915,Green
2023-06-21 18:30:00+00:00,0.05699,Green
2023-06-21 18:45:00+00:00,0.06412,Green
2023-06-21 19:00:00+00:00,0.06141,Green
2023-06-21 19:15:00+00:00,0.06712,Green
2023-06-21 19:30:00+00:00,0.06057,Green
2023-06-21 19:45:00+00:00,0.06128,Green
2023-06-21 20:00:00+00:00,0.06241,Green
2023-06-21 20:15:00+00:00,0.05886,Green
2023-06-21 20:30:00+00:00,0.05915,Green
2023-06-21 20:45:00+00:00,0.0567,Green
2023-06-21 21:00:00+00:00,0.05941,Green
2023-06-21 21:15:00+00:00,0.0638,Green
2023-06-21 21:30:00+00:00,0.06383,Green
2023-06-21 22:45:00+00:00,0.06241,Green
2023-06-21 23:00:00+00:00,0.06257,Green
2023-06-21 23:15:00+00:00,0.06086,Green
2023-06-21 23:30:00+00:00,0.06157,Green
2023-06-21 23:45:00+00:00,0.06299,Green
2023-06-22 00:00:00+00:00,0.06186,Green
2023-06-22 00:15:00+00:00,0.0647,Green
2023-06-22 00:30:00+00:00,0.06241,Green
2023-06-22 00:45:00+00:00,0.06612,Green
2023-06-22 01:00:00+00:00,0.06115,Green
2023-06-22 01:15:00+00:00,0.06173,Green
2023-06-22 01:30:00+00:00,0.06102,Green
2023-06-22 01:45:00+00:00,0.06612,Green
2023-06-22 02:00:00+00:00,0.0637,Green
2023-06-22 02:15:00+00:00,0.06228,Green
2023-06-22 02:30:00+00:00,0.05931,Green
2023-06-22 02:45:00+00:00,0.06215,Green
2023-06-22 03:00:00+00:00,0.06725,Green
2023-06-22 03:15:00+00:00,0.05944,Green
2023-06-22 03:30:00+00:00,0.06328,Green
2023-06-22 03:45:00+00:00,0.06102,Green
2023-06-22 04:00:00+00:00,0.06641,Green
2023-06-22 04:15:00+00:00,0.06499,Green
2023-06-22 04:30:00+00:00,0.06557,Green
2023-06-22 04:45:00+00:00,0.06315,Green
2023-06-22 05:00:00+00:00,0.06457,Green
2023-06-22 05:15:00+00:00,0.06754,Green
2023-06-22 05:30:00+00:00,0.06641,Green
2023-06-22 05:45:00+00:00,0.06131,Green
2023-06-22 06:00:00+00:00,0.06486,Green
2023-06-22 06:15:00+00:00,0.0606,Green
2023-06-22 06:30:00+00:00,0.06557,Green
2023-06-22 06:45:00+00:00,0.08971,Green
2023-06-22 07:00:00+00:00,0.0536,Green
2023-06-22 07:15:00+00:00,0.06699,Green
2023-06-22 07:30:00+00:00,0.0596,Green
2023-06-22 07:45:00+00:00,0.06357,Green
2023-06-22 08:00:00+00:00,0.06754,Green
2023-06-22 08:15:00+00:00,0.06528,Green
2023-06-22 08:30:00+00:00,0.06799,Green
2023-06-22 08:45:00+00:00,0.06257,Green
2023-06-22 09:00:00+00:00,0.07322,Green
2023-06-22 10:00:00+00:00,0.06825,Green
2023-06-22 10:15:00+00:00,0.06654,Green
2023-06-22 10:30:00+00:00,0.06683,Green
2023-06-22 10:45:00+00:00,0.06428,Green
2023-06-22 11:00:00+00:00,0.07012,Green
2023-06-22 11:15:00+00:00,0.12025,Green
2023-06-22 11:30:00+00:00,0.07551,Green
2023-06-22 11:45:00+00:00,0.06328,Green
2023-06-22 12:00:00+00:00,0.07715,Green
2023-06-22 12:15:00+00:00,0.07357,Green
2023-06-22 12:30:00+00:00,0.0757,Green
2023-06-22 12:45:00+00:00,0.07383,Green
2023-06-22 13:00:00+00:00,0.07567,Green
2023-06-22 13:15:00+00:00,0.07896,Green
2023-06-22 13:30:00+00:00,0.06928,Green
2023-06-22 13:45:00+00:00,0.07257,Green
2023-06-22 14:00:00+00:00,0.07754,Green
2023-06-22 14:15:00+00:00,0.07341,Green
2023-06-22 14:30:00+00:00,0.06615,Green
2023-06-22 14:45:00+00:00,0.06844,Green
2023-06-22 15:00:00+00:00,0.0707,Green
2023-06-22 15:15:00+00:00,0.07102,Green
2023-06-22 15:30:00+00:00,0.06815,Green
2023-06-22 15:45:00+00:00,0.06786,Green
2023-06-22 16:00:00+00:00,0.06902,Green
2023-06-22 16:15:00+00:00,0.11141,Green
2023-06-22 16:30:00+00:00,0.06602,Green
2023-06-22 16:45:00+00:00,0.06857,Green
2023-06-22 17:00:00+00:00,0.07512,Green
2023-06-22 17:15:00+00:00,0.0798,Green
2023-06-22 17:30:00+00:00,0.07209,Green
2023-06-22 17:45:00+00:00,0.07199,Green
2023-06-22 18:00:00+00:00,0.07428,Green
2023-06-22 18:15:00+00:00,0.07512,Green
2023-06-22 18:30:00+00:00,0.07199,Green
2023-06-22 18:45:00+00:00,0.07244,Green
2023-06-22 19:00:00+00:00,0.06857,Green
2023-06-22 19:15:00+00:00,0.07086,Green
2023-06-22 19:30:00+00:00,0.07525,Green
2023-06-22 19:45:00+00:00,0.07341,Green
2023-06-22 20:00:00+00:00,0.09203,Green
2023-06-22 20:15:00+00:00,0.06741,Green
2023-06-22 20:30:00+00:00,0.07141,Green
2023-06-22 20:45:00+00:00,0.07099,Green
2023-06-22 21:00:00+00:00,0.07099,Green
2023-06-22 21:15:00+00:00,0.0737,Green
2023-06-22 21:30:00+00:00,0.06844,Green
2023-06-22 22:45:00+00:00,0.07028,Green
2023-06-22 23:00:00+00:00,0.07767,Green
2023-06-22 23:15:00+00:00,0.0727,Green
2023-06-22 23:30:00+00:00,0.07541,Green
2023-06-22 23:45:00+00:00,0.07028,Green
2023-06-23 00:00:00+00:00,0.07115,Green
2023-06-23 00:15:00+00:00,0.07341,Green
2023-06-23 00:30:00+00:00,0.06815,Green
2023-06-23 00:45:00+00:00,0.06957,Green
2023-06-23 01:00:00+00:00,0.07186,Green
2023-06-23 01:15:00+00:00,0.07228,Green
2023-06-23 01:30:00+00:00,0.07057,Green
2023-06-23 01:45:00+00:00,0.07228,Green
2023-06-23 02:00:00+00:00,0.06873,Green
2023-06-23 02:15:00+00:00,0.07057,Green
2023-06-23 02:30:00+00:00,0.07015,Green
2023-06-23 02:45:00+00:00,0.07328,Green
2023-06-23 03:00:00+00:00,0.07102,Green
2023-06-23 03:15:00+00:00,0.07328,Green
2023-06-23 03:30:00+00:00,0.07257,Green
2023-06-23 03:45:00+00:00,0.07228,Green
2023-06-23 04:00:00+00:00,0.06944,Green
2023-06-23 04:15:00+00:00,0.07086,Green
2023-06-23 04:30:00+00:00,0.06831,Green
2023-06-23 04:45:00+00:00,0.06702,Green
2023-06-23 05:00:00+00:00,0.06702,Green
2023-06-23 05:15:00+00:00,0.07186,Green
2023-06-23 05:30:00+00:00,0.0686,Green
2023-06-23 05:45:00+00:00,0.07441,Green
2023-06-23 06:00:00+00:00,0.07015,Green
2023-06-23 06:15:00+00:00,0.06731,Green
2023-06-23 06:30:00+00:00,0.0656,Green
2023-06-23 06:45:00+00:00,0.06618,Green
2023-06-23 07:00:00+00:00,0.06873,Green
2023-06-23 07:15:00+00:00,0.07015,Green
2023-06-23 07:30:00+00:00,0.07102,Green
2023-06-23 07:45:00+00:00,0.06873,Green
2023-06-23 08:00:00+00:00,0.05805,Green
2023-06-23 08:15:00+00:00,0.05934,Green
2023-06-23 08:30:00+00:00,0.07224,Green
2023-06-23 08:45:00+00:00,0.06234,Green
2023-06-23 09:00:00+00:00,0.07273,Green
2023-06-23 09:15:00+00:00,0.06076,Green
2023-06-23 09:30:00+00:00,0.06402,Green
2023-06-23 09:45:00+00:00,0.0616,Green
2023-06-23 10:00:00+00:00,0.06886,Green
2023-06-23 10:15:00+00:00,0.0626,Green
2023-06-23 10:30:00+00:00,0.0656,Green
2023-06-23 10:45:00+00:00,0.06673,Green
2023-06-23 11:00:00+00:00,0.04659,Green
2023-06-23 11:15:00+00:00,0.05621,Green
2023-06-23 11:30:00+00:00,0.05915,Green
2023-06-23 11:45:00+00:00,0.05431,Green
2023-06-23 12:00:00+00:00,0.07748,Green
2023-06-23 12:15:00+00:00,0.06786,Green
2023-06-23 12:30:00+00:00,0.0374,Green
2023-06-23 12:45:00+00:00,0.06889,Green
2023-06-23 13:00:00+00:00,0.0555,Green
2023-06-23 13:15:00+00:00,0.07715,Green
2023-06-23 13:30:00+00:00,0.04863,Green
2023-06-23 13:45:00+00:00,0.04311,Green
2023-06-23 14:00:00+00:00,0.04398,Green
2023-06-23 14:15:00+00:00,0.04753,Green
2023-06-23 14:30:00+00:00,0.06005,Green
2023-06-23 14:45:00+00:00,0.0425,Green
2023-06-23 15:00:00+00:00,0.04318,Green
2023-06-23 15:15:00+00:00,0.05431,Green
2023-06-23 15:30:00+00:00,0.07396,Green
2023-06-23 15:45:00+00:00,0.04769,Green
2023-06-23 16:00:00+00:00,0.07254,Green
2023-06-23 16:15:00+00:00,0.04279,Green
2023-06-23 16:30:00+00:00,0.06544,Green
2023-06-23 16:45:00+00:00,0.05179,Green
2023-06-23 17:00:00+00:00,0.05502,Green
2023-06-23 17:15:00+00:00,0.0607,Green
2023-06-23 17:30:00+00:00,0.05808,Green
2023-06-23 17:45:00+00:00,0.05708,Green
2023-06-23 18:00:00+00:00,0.06302,Green
2023-06-23 18:15:00+00:00,0.06099,Green
2023-06-23 18:30:00+00:00,0.04421,Green
2023-06-23 18:45:00+00:00,0.06705,Green
2023-06-23 19:00:00+00:00,0.05244,Green
2023-06-23 19:15:00+00:00,0.04892,Green
2023-06-23 19:30:00+00:00,0.06602,Green
2023-06-23 19:45:00+00:00,0.06625,Green
2023-06-23 20:00:00+00:00,0.04379,Green
2023-06-23 20:15:00+00:00,0.06873,Green
2023-06-23 20:30:00+00:00,0.05147,Green
2023-06-23 20:45:00+00:00,0.05434,Green
2023-06-23 21:00:00+00:00,0.06392,Green
2023-06-23 21:15:00+00:00,0.05076,Green
2023-06-23 21:30:00+00:00,0.04621,Green
2023-06-23 22:45:00+00:00,0.04237,Green
2023-06-23 23:00:00+00:00,0.06289,Green
2023-06-23 23:15:00+00:00,0.06441,Green
2023-06-23 23:30:00+00:00,0.05473,Green
2023-06-23 23:45:00+00:00,0.0546,Green
2023-06-24 00:00:00+00:00,0.05689,Green
2023-06-24 00:15:00+00:00,0.05405,Green
2023-06-24 00:30:00+00:00,0.05547,Green
2023-06-24 00:45:00+00:00,0.05263,Green
2023-06-24 01:00:00+00:00,0.05447,Green
2023-06-24 01:15:00+00:00,0.05305,Green
2023-06-24 01:30:00+00:00,0.05247,Green
2023-06-24 01:45:00+00:00,0.05205,Green
2023-06-24 02:00:00+00:00,0.05218,Green
2023-06-24 02:15:00+00:00,0.05147,Green
2023-06-24 02:30:00+00:00,0.0485,Green
2023-06-24 02:45:00+00:00,0.05318,Green
2023-06-24 03:00:00+00:00,0.05063,Green
2023-06-24 03:15:00+00:00,0.04934,Green
2023-06-24 03:30:00+00:00,0.05234,Green
2023-06-24 03:45:00+00:00,0.0536,Green
2023-06-24 04:00:00+00:00,0.05205,Green
2023-06-24 04:15:00+00:00,0.05121,Green
2023-06-24 04:30:00+00:00,0.05247,Green
2023-06-24 04:45:00+00:00,0.05289,Green
2023-06-24 05:00:00+00:00,0.04963,Green
2023-06-24 05:15:00+00:00,0.05147,Green
2023-06-24 05:30:00+00:00,0.05063,Green
2023-06-24 05:45:00+00:00,0.05105,Green
2023-06-24 06:00:00+00:00,0.05105,Green
2023-06-24 11:15:00+00:00,0.02779,Green
2023-06-24 11:30:00+00:00,0.04915,Green
2023-06-24 11:45:00+00:00,0.04502,Green
2023-06-24 12:00:00+00:00,0.04386,Green
2023-06-24 12:15:00+00:00,0.0395,Green
2023-06-24 12:30:00+00:00,0.04205,Green
2023-06-24 12:45:00+00:00,0.04321,Green
